2015,6,27,1774
2015,6,28,1702
2015,6,29,1689
2015,6,30,1696
2015,7,1,1691
2015,7,2,1680
2015,7,3,1681
2015,7,4,1693
2015,7,5,1713
2015,7,6,1705
2015,7,7,1685
2015,7,8,1672
2015,7,9,1678
2015,7,10,1703
2015,7,11,1685
2015,7,12,1671
2015,7,13,1667
2015,7,14,1661
2015,7,15,1661
2015,7,16,1659
2015,7,17,1664
2015,7,18,1661
2015,7,19,1670
2015,7,20,1664
2015,7,21,1635
2015,7,22,1611
2015,7,23,1607
2015,7,24,1586
2015,7,25,1582
2015,7,26,1577
2015,7,27,1563
2015,7,28,1588
2015,7,29,1592
2015,7,30,1590
2015,7,31,1577
2015,8,1,1556
2015,8,2,1560
2015,8,3,1582
2015,8,4,1620
2015,8,5,1632
2015,8,6,1617
2015,8,7,1607
2015,8,8,1599
2015,8,9,1602
2015,8,10,1620
2015,8,11,1634
2015,8,12,1632
2015,8,13,1631
2015,8,14,1627
2015,8,15,1605
2015,8,16,1599
2015,8,17,1588
2015,8,18,1581
2015,8,19,1593
2015,8,20,1623
2015,8,21,1635
2015,8,22,1631
2015,8,23,1627
2015,8,24,1625
2015,8,25,1627
2015,8,26,1635
2015,8,27,1659
2015,8,28,1656
2015,8,29,1659
2015,8,30,1661
2015,8,31,1649
2015,9,1,1645
2015,9,2,1643
2015,9,3,1629
2015,9,4,1601
2015,9,5,1610
2015,9,6,1631
2015,9,7,1639
2015,9,8,1630
2015,9,9,1628
2015,9,10,1630
2015,9,11,1618
2015,9,12,1637
2015,9,13,1666
2015,9,14,1694
2015,9,15,1701
2015,9,16,1679
2015,9,17,1682
2015,9,18,1693
2015,9,19,1705
2015,9,20,1687
2015,9,21,1649
2015,9,22,1625
2015,9,23,1624
2015,9,24,1621
2015,9,25,1622
2015,9,26,1618
2015,9,27,1605
2015,9,28,1593
2015,9,29,1565
2015,9,30,1535
2015,10,1,1554
2015,10,2,1594
2015,10,3,1620
2015,10,4,1639
2015,10,5,1656
2015,10,6,1677
2015,10,7,1700
2015,10,8,1724
2015,10,9,1734
2015,10,10,1727
2015,10,11,1703
2015,10,12,1676
2015,10,13,1686
2015,10,14,1698
2015,10,15,1696
2015,10,16,1682
2015,10,17,1669
2015,10,18,1657
2015,10,19,1644
2015,10,20,1646
2015,10,21,1675
2015,10,22,1702
2015,10,23,1728
2015,10,24,1749
2015,10,25,1768
2015,10,26,1769
2015,10,27,1748
2015,10,28,1753
2015,10,29,1761
2015,10,30,1752
2015,10,31,1748
2015,11,1,1753
2015,11,2,1757
2015,11,3,1747
2015,11,4,1724
2015,11,5,1679
2015,11,6,1681
2015,11,7,1703
2015,11,8,1710
2015,11,9,1725
2015,11,10,1715
2015,11,11,1697
2015,11,12,1682
2015,11,13,1667
2015,11,14,1665
2015,11,15,1646
2015,11,16,1640
2015,11,17,1663
2015,11,18,1664
2015,11,19,1648
2015,11,20,1665
2015,11,21,1667
2015,11,22,1646
2015,11,23,1617
2015,11,24,1590
2015,11,25,1583
2015,11,26,1594
2015,11,27,1614
2015,11,28,1608
2015,11,29,1592
2015,11,30,1589
2015,12,1,1604
2015,12,2,1609
2015,12,3,1633
2015,12,4,1684
2015,12,5,1684
2015,12,6,1677
2015,12,7,1671
2015,12,8,1633
2015,12,9,1593
2015,12,10,1582
2015,12,11,1597
2015,12,12,1598
2015,12,13,1576
2015,12,14,1589
2015,12,15,1632
2015,12,16,1604
2015,12,17,1568
2015,12,18,1577
2015,12,19,1571
2015,12,20,1545
2015,12,21,1567
2015,12,22,1555
2015,12,23,1520
2015,12,24,1511
2015,12,25,1508
2015,12,26,1487
2015,12,27,1490
2015,12,28,1500
2015,12,29,1547
2015,12,30,1597
2015,12,31,1585
2016,1,1,1575
2016,1,2,1598
2016,1,3,1625
2016,1,4,1621
2016,1,5,1614
2016,1,6,1614
2016,1,7,1603
2016,1,8,1603
2016,1,9,1630
2016,1,10,1641
2016,1,11,1627
2016,1,12,1624
2016,1,13,1639
2016,1,14,1647
2016,1,15,1651
2016,1,16,1646
2016,1,17,1638
2016,1,18,1617
2016,1,19,1614
2016,1,20,1607
2016,1,21,1615
2016,1,22,1627
2016,1,23,1619
2016,1,24,1624
2016,1,25,1646
2016,1,26,1659
2016,1,27,1662
2016,1,28,1649
2016,1,29,1619
2016,1,30,1588
2016,1,31,1559
2016,2,1,1559
2016,2,2,1554
2016,2,3,1541
2016,2,4,1545
2016,2,5,1538
2016,2,6,1562
2016,2,7,1560
2016,2,8,1559
2016,2,9,1582
2016,2,10,1587
2016,2,11,1606
2016,2,12,1588
2016,2,13,1547
2016,2,14,1549
2016,2,15,1564
2016,2,16,1555
2016,2,17,1557
2016,2,18,1566
2016,2,19,1544
2016,2,20,-32767
2016,2,21,-32767
2016,2,22,-32767
2016,2,23,-32767
2016,2,24,-32767
2016,2,25,-32767
2016,2,26,-32767
2016,2,27,-32767
2016,2,28,-32767
2016,2,29,-32767
2016,3,1,-32767
2016,3,2,-32767
2016,3,3,1627
2016,3,4,1631
2016,3,5,1645
2016,3,6,1669
2016,3,7,1670
2016,3,8,1683
2016,3,9,1693
2016,3,10,1693
2016,3,11,1679
2016,3,12,1678
2016,3,13,1672
2016,3,14,1655
2016,3,15,1661
2016,3,16,1669
2016,3,17,1668
2016,3,18,1635
2016,3,19,1609
2016,3,20,1603
2016,3,21,1596
2016,3,22,1585
2016,3,23,1574
2016,3,24,1542
2016,3,25,1517
2016,3,26,1525
2016,3,27,1546
2016,3,28,1559
2016,3,29,1575
2016,3,30,1591
2016,3,31,1608
2016,4,1,1613
2016,4,2,1593
2016,4,3,1579
2016,4,4,1598
2016,4,5,1613
2016,4,6,1610
2016,4,7,1633
2016,4,8,1663
2016,4,9,1678
2016,4,10,1670
2016,4,11,1668
2016,4,12,1653
2016,4,13,1648
2016,4,14,1656
2016,4,15,1656
2016,4,16,1636
2016,4,17,1620
2016,4,18,1643
2016,4,19,1641
2016,4,20,1644
2016,4,21,1675
2016,4,22,1680
2016,4,23,1684
2016,4,24,1666
2016,4,25,1649
2016,4,26,1638
2016,4,27,1649
2016,4,28,1674
2016,4,29,1678
2016,4,30,1674
2016,5,1,1659
2016,5,2,1651
2016,5,3,1654
2016,5,4,1645
2016,5,5,1635
2016,5,6,1661
2016,5,7,1695
2016,5,8,1696
2016,5,9,1701
2016,5,10,1698
2016,5,11,1687
2016,5,12,1685
2016,5,13,1698
2016,5,14,1703
2016,5,15,1692
2016,5,16,1682
2016,5,17,1699
2016,5,18,1724
2016,5,19,1738
2016,5,20,1736
2016,5,21,1720
2016,5,22,1700
2016,5,23,1689
2016,5,24,1680
2016,5,25,1675
2016,5,26,1691
2016,5,27,1696
2016,5,28,1703
2016,5,29,1704
2016,5,30,1687
2016,5,31,1684
2016,6,1,1676
2016,6,2,1656
2016,6,3,1638
2016,6,4,1638
2016,6,5,1647
2016,6,6,1657
2016,6,7,1668
2016,6,8,1667
2016,6,9,1654
2016,6,10,1634
2016,6,11,1639
2016,6,12,1663
2016,6,13,1690
2016,6,14,1713
2016,6,15,1725
2016,6,16,1714
2016,6,17,1696
2016,6,18,1683
2016,6,19,1691
2016,6,20,1717
2016,6,21,1722
2016,6,22,1690
2016,6,23,1675
2016,6,24,1674
2016,6,25,1696
2016,6,26,1721
2016,6,27,1721
2016,6,28,1696
2016,6,29,1708
2016,6,30,1740
2016,7,1,1769
2016,7,2,1796
2016,7,3,1806
2016,7,4,1810
2016,7,5,1792
2016,7,6,1781
2016,7,7,1769
2016,7,8,1786
2016,7,9,1811
2016,7,10,1809
2016,7,11,1798
2016,7,12,1775
2016,7,13,1740
2016,7,14,1718
2016,7,15,1714
2016,7,16,1715
2016,7,17,1715
2016,7,18,1718
2016,7,19,1700
2016,7,20,1679
2016,7,21,1688
2016,7,22,1677
2016,7,23,1660
2016,7,24,1637
2016,7,25,1630
2016,7,26,1628
2016,7,27,1626
2016,7,28,1631
2016,7,29,1648
2016,7,30,1640
2016,7,31,1618
2016,8,1,1642
2016,8,2,1641
2016,8,3,1622
2016,8,4,1624
2016,8,5,1640
2016,8,6,1641
2016,8,7,1643
2016,8,8,1661
2016,8,9,1659
2016,8,10,1662
2016,8,11,1655
2016,8,12,1650
2016,8,13,1645
2016,8,14,1652
2016,8,15,1656
2016,8,16,1662
2016,8,17,1661
2016,8,18,1642
2016,8,19,1632
2016,8,20,1610
2016,8,21,1608
2016,8,22,1620
2016,8,23,1615
2016,8,24,1624
2016,8,25,-32767
2016,8,26,-32767
2016,8,27,-32767
2016,8,28,-32767
2016,8,29,-32767
2016,8,30,-32767
2016,8,31,-32767
2016,9,1,-32767
2016,9,2,-32767
2016,9,3,-32767
2016,9,4,-32767
2016,9,5,-32767
2016,9,6,-32767
2016,9,7,-32767
2016,9,8,-32767
2016,9,9,-32767
2016,9,10,-32767
2016,9,11,-32767
2016,9,12,-32767
2016,9,13,-32767
2016,9,14,-32767
2016,9,15,-32767
2016,9,16,-32767
2016,9,17,-32767
2016,9,18,-32767
2016,9,19,-32767
2016,9,20,-32767
2016,9,21,-32767
2016,9,22,-32767
2016,9,23,-32767
2016,9,24,-32767
2016,9,25,-32767
2016,9,26,-32767
2016,9,27,-32767
2016,9,28,-32767
2016,9,29,-32767
2016,9,30,-32767
2016,10,1,-32767
2016,10,2,-32767
2016,10,3,-32767
2016,10,4,-32767
2016,10,5,-32767
2016,10,6,-32767
2016,10,7,-32767
2016,10,8,-32767
2016,10,9,-32767
2016,10,10,-32767
2016,10,11,-32767
2016,10,12,-32767
2016,10,13,-32767
2016,10,14,-32767
2016,10,15,-32767
2016,10,16,-32767
2016,10,17,-32767
2016,10,18,-32767
2016,10,19,-32767
2016,10,20,-32767
2016,10,21,-32767
2016,10,22,-32767
2016,10,23,-32767
2016,10,24,-32767
2016,10,25,-32767
2016,10,26,-32767
2016,10,27,-32767
2016,10,28,-32767
2016,10,29,-32767
2016,10,30,-32767
2016,10,31,-32767
2016,11,1,-32767
2016,11,2,-32767
2016,11,3,-32767
2016,11,4,-32767
2016,11,5,-32767
2016,11,6,-32767
2016,11,7,-32767
2016,11,8,-32767
2016,11,9,-32767
2016,11,10,-32767
2016,11,11,-32767
2016,11,12,-32767
2016,11,13,-32767
2016,11,14,-32767
2016,11,15,-32767
2016,11,16,-32767
2016,11,17,-32767
2016,11,18,-32767
2016,11,19,-32767
2016,11,20,-32767
2016,11,21,-32767
2016,11,22,-32767
2016,11,23,-32767
2016,11,24,1710
2016,11,25,1711
2016,11,26,1695
2016,11,27,1704
2016,11,28,1694
2016,11,29,1675
2016,11,30,1651
2016,12,1,1625
2016,12,2,1613
2016,12,3,1617
2016,12,4,1609
2016,12,5,1619
2016,12,6,1626
2016,12,7,1625
2016,12,8,1626
2016,12,9,1632
2016,12,10,1614
2016,12,11,1594
2016,12,12,1565
2016,12,13,1559
2016,12,14,1565
2016,12,15,1582
2016,12,16,1577
2016,12,17,1567
2016,12,18,1571
2016,12,19,1569
2016,12,20,1576
2016,12,21,1563
2016,12,22,1569
2016,12,23,1561
2016,12,24,1564
2016,12,25,1576
2016,12,26,1579
2016,12,27,1597
2016,12,28,1634
2016,12,29,1665
2016,12,30,1682
2016,12,31,1663
2017,1,1,-32767
2017,1,2,1669
2017,1,3,1676
2017,1,4,1661
2017,1,5,1673
2017,1,6,1648
2017,1,7,1666
2017,1,8,1671
2017,1,9,1630
2017,1,10,1627
2017,1,11,1620
2017,1,12,1650
2017,1,13,1640
2017,1,14,1607
2017,1,15,1563
2017,1,16,1589
2017,1,17,1603
2017,1,18,1596
2017,1,19,1596
2017,1,20,1609
2017,1,21,1610
2017,1,22,1597
2017,1,23,1610
2017,1,24,1615
2017,1,25,1595
2017,1,26,1579
2017,1,27,1569
2017,1,28,1570
2017,1,29,1586
2017,1,30,1584
2017,1,31,1574
2017,2,1,1590
2017,2,2,1617
2017,2,3,1568
2017,2,4,1485
2017,2,5,1524
2017,2,6,1560
2017,2,7,1558
2017,2,8,1543
2017,2,9,1549
2017,2,10,1557
2017,2,11,1561
2017,2,12,1547
2017,2,13,1529
2017,2,14,1529
2017,2,15,1533
2017,2,16,1554
2017,2,17,1579
2017,2,18,1594
2017,2,19,1580
2017,2,20,1572
2017,2,21,1578
2017,2,22,1566
2017,2,23,1556
2017,2,24,1562
2017,2,25,1586
2017,2,26,1609
2017,2,27,1598
2017,2,28,1592
2017,3,1,-32767
2017,3,2,-32767
2017,3,3,-32767
2017,3,4,-32767
2017,3,5,-32767
2017,3,6,-32767
2017,3,7,-32767
2017,3,8,1631
2017,3,9,1653
2017,3,10,1642
2017,3,11,1627
2017,3,12,1622
2017,3,13,1597
2017,3,14,1604
2017,3,15,1611
2017,3,16,1606
2017,3,17,1609
2017,3,18,1606
2017,3,19,1594
2017,3,20,1601
2017,3,21,1594
2017,3,22,1576
2017,3,23,1576
2017,3,24,1568
2017,3,25,1561
2017,3,26,1546
2017,3,27,1544
2017,3,28,1555
2017,3,29,1567
2017,3,30,1580
2017,3,31,1592
2017,4,1,1621
2017,4,2,1648
2017,4,3,1676
2017,4,4,1692
2017,4,5,1641
2017,4,6,1588
2017,4,7,1578
2017,4,8,1577
2017,4,9,1582
2017,4,10,1599
2017,4,11,1594
2017,4,12,1580
2017,4,13,1594
2017,4,14,1611
2017,4,15,1631
2017,4,16,1638
2017,4,17,1615
2017,4,18,1613
2017,4,19,-32767
2017,4,20,1628
2017,4,21,1615
2017,4,22,1611
2017,4,23,1615
2017,4,24,-32767
2017,4,25,-32767
2017,4,26,-32767
2017,4,27,-32767
2017,4,28,-32767
2017,4,29,-32767
2017,4,30,-32767
2017,5,1,-32767
2017,5,2,-32767
2017,5,3,-32767
2017,5,4,-32767
2017,5,5,-32767
2017,5,6,1616
2017,5,7,1635
2017,5,8,-32767
2017,5,9,-32767
2017,5,10,-32767
2017,5,11,-32767
2017,5,12,1711
2017,5,13,1717
2017,5,14,1728
2017,5,15,1723
2017,5,16,-32767
2017,5,17,1722
2017,5,18,1714
2017,5,19,1730
2017,5,20,1734
2017,5,21,1720
2017,5,22,1683
2017,5,23,1674
2017,5,24,1690
2017,5,25,1683
2017,5,26,1668
2017,5,27,1656
2017,5,28,1637
2017,5,29,1634
2017,5,30,1649
2017,5,31,1656
2017,6,1,1646
2017,6,2,1625
2017,6,3,1651
2017,6,4,1662
2017,6,5,1647
2017,6,6,1659
2017,6,7,1689
2017,6,8,1697
2017,6,9,1687
2017,6,10,1661
2017,6,11,1626
2017,6,12,1623
2017,6,13,1633
2017,6,14,1625
2017,6,15,-32767
2017,6,16,-32767
2017,6,17,-32767
2017,6,18,-32767
2017,6,19,-32767
2017,6,20,-32767
2017,6,21,-32767
2017,6,22,-32767
2017,6,23,-32767
2017,6,24,-32767
2017,6,25,-32767
2017,6,26,-32767
2017,6,27,-32767
2017,6,28,-32767
2017,6,29,-32767
2017,6,30,-32767
2017,7,1,-32767
2017,7,2,-32767
2017,7,3,-32767
2017,7,4,-32767
2017,7,5,-32767
2017,7,6,-32767
2017,7,7,-32767
2017,7,8,-32767
2017,7,9,-32767
2017,7,10,-32767
2017,7,11,-32767
2017,7,12,-32767
2017,7,13,-32767
2017,7,14,-32767
2017,7,15,-32767
2017,7,16,-32767
2017,7,17,-32767
2017,7,18,-32767
2017,7,19,-32767
2017,7,20,-32767
2017,7,21,-32767
2017,7,22,-32767
2017,7,23,-32767
2017,7,24,-32767
2017,7,25,-32767
2017,7,26,-32767
2017,7,27,-32767
2017,7,28,-32767
2017,7,29,-32767
2017,7,30,-32767
2017,7,31,-32767
2017,8,1,1635
2017,8,2,1630
2017,8,3,1608
2017,8,4,1599
2017,8,5,1580
2017,8,6,1578
2017,8,7,1569
2017,8,8,1584
2017,8,9,1598
2017,8,10,1589
2017,8,11,1572
2017,8,12,1564
2017,8,13,1559
2017,8,14,1532
2017,8,15,1519
2017,8,16,1539
2017,8,17,1567
2017,8,18,1588
2017,8,19,1609
2017,8,20,1618
2017,8,21,1597
2017,8,22,1568
2017,8,23,1560
2017,8,24,1583
2017,8,25,1619
2017,8,26,1639
2017,8,27,1626
2017,8,28,1606
2017,8,29,1593
2017,8,30,1576
2017,8,31,1549
2017,9,1,1536
2017,9,2,1540
2017,9,3,1513
2017,9,4,1509
2017,9,5,1559
2017,9,6,1589
2017,9,7,1593
2017,9,8,1579
2017,9,9,1578
2017,9,10,1580
2017,9,11,1557
2017,9,12,1561
2017,9,13,1580
2017,9,14,1599
2017,9,15,1617
2017,9,16,-32767
2017,9,17,-32767
2017,9,18,-32767
2017,9,19,-32767
2017,9,20,1628
2017,9,21,1603
2017,9,22,-32767
2017,9,23,-32767
2017,9,24,-32767
2017,9,25,-32767
2017,9,26,1561
2017,9,27,1551
2017,9,28,1537
2017,9,29,1536
2017,9,30,1521
2017,10,1,1524
2017,10,2,1550
2017,10,3,1556
2017,10,4,1568
2017,10,5,1569
2017,10,6,1562
2017,10,7,1561
2017,10,8,1573
2017,10,9,1556
2017,10,10,1549
2017,10,11,1568
2017,10,12,-32767
2017,10,13,-32767
2017,10,14,-32767
2017,10,15,1613
2017,10,16,-32767
2017,10,17,-32767
2017,10,18,1631
2017,10,19,1657
2017,10,20,1684
2017,10,21,1691
2017,10,22,1665
2017,10,23,-32767
2017,10,24,-32767
2017,10,25,-32767
2017,10,26,1559
2017,10,27,1550
2017,10,28,1547
2017,10,29,1545
2017,10,30,1548
2017,10,31,1591
2017,11,1,-32767
2017,11,2,-32767
2017,11,3,-32767
2017,11,4,-32767
2017,11,5,1611
2017,11,6,1635
2017,11,7,1642
2017,11,8,1652
2017,11,9,1669
2017,11,10,1674
2017,11,11,1684
2017,11,12,1705
2017,11,13,1703
2017,11,14,1674
2017,11,15,1658
2017,11,16,1646
2017,11,17,1633
2017,11,18,1616
2017,11,19,1603
2017,11,20,1595
2017,11,21,1599
2017,11,22,1604
2017,11,23,1606
2017,11,24,1593
2017,11,25,1569
2017,11,26,1556
2017,11,27,1571
2017,11,28,1595
2017,11,29,1592
2017,11,30,1572
2017,12,1,1600
2017,12,2,-32767
2017,12,3,-32767
2017,12,4,-32767
2017,12,5,-32767
2017,12,6,-32767
2017,12,7,1515
2017,12,8,1550
2017,12,9,1596
2017,12,10,1573
2017,12,11,-32767
2017,12,12,-32767
2017,12,13,-32767
2017,12,14,-32767
2017,12,15,1464
2017,12,16,1484
2017,12,17,1509
2017,12,18,1508
2017,12,19,1518
2017,12,20,1507
2017,12,21,1507
2017,12,22,1532
2017,12,23,1555
2017,12,24,1562
2017,12,25,1572
2017,12,26,1577
2017,12,27,1588
2017,12,28,1585
2017,12,29,1564
2017,12,30,1590
2017,12,31,1596
2018,1,1,1608
2018,1,2,1624
2018,1,3,1607
2018,1,4,1591
2018,1,5,1593
2018,1,6,1589
2018,1,7,1588
2018,1,8,1594
2018,1,9,1584
2018,1,10,1568
2018,1,11,1546
2018,1,12,1529
2018,1,13,1514
2018,1,14,1523
2018,1,15,1550
2018,1,16,1554
2018,1,17,1539
2018,1,18,1523
2018,1,19,1527
2018,1,20,1567
2018,1,21,1601
2018,1,22,1598
2018,1,23,1617
2018,1,24,1622
2018,1,25,1617
2018,1,26,1625
2018,1,27,1639
2018,1,28,1641
2018,1,29,1624
2018,1,30,1607
2018,1,31,1589
2018,2,1,1586
2018,2,2,1596
2018,2,3,1573
2018,2,4,1590
2018,2,5,1599
2018,2,6,1572
2018,2,7,1589
2018,2,8,1617
2018,2,9,1633
2018,2,10,1643
2018,2,11,1648
2018,2,12,1614
2018,2,13,1566
2018,2,14,1548
2018,2,15,1577
2018,2,16,1581
2018,2,17,1591
2018,2,18,1606
2018,2,19,1621
2018,2,20,1620
2018,2,21,1625
2018,2,22,1618
2018,2,23,1626
2018,2,24,1624
2018,2,25,1595
2018,2,26,1600
2018,2,27,1610
2018,2,28,1625
2018,3,1,1639
2018,3,2,1625
2018,3,3,1597
2018,3,4,1579
2018,3,5,1565
2018,3,6,1563
2018,3,7,1587
2018,3,8,1599
2018,3,9,1602
2018,3,10,1606
2018,3,11,1618
2018,3,12,1618
2018,3,13,1601
2018,3,14,1579
2018,3,15,1564
2018,3,16,1562
2018,3,17,1567
2018,3,18,1591
2018,3,19,1623
2018,3,20,1656
2018,3,21,1678
2018,3,22,1664
2018,3,23,1618
2018,3,24,1582
2018,3,25,1574
2018,3,26,1587
2018,3,27,1599
2018,3,28,1604
2018,3,29,1612
2018,3,30,1631
2018,3,31,1655
2018,4,1,1653
2018,4,2,1638
2018,4,3,1638
2018,4,4,1652
2018,4,5,1665
2018,4,6,1649
2018,4,7,1647
2018,4,8,1651
2018,4,9,1646
2018,4,10,1659
2018,4,11,1655
2018,4,12,1667
2018,4,13,1668
2018,4,14,1659
2018,4,15,1650
2018,4,16,1644
2018,4,17,1650
2018,4,18,1689
2018,4,19,1711
2018,4,20,1690
2018,4,21,1688
2018,4,22,1690
2018,4,23,1696
2018,4,24,1725
2018,4,25,1737
2018,4,26,1732
2018,4,27,1736
2018,4,28,1753
2018,4,29,1769
2018,4,30,1750
2018,5,1,1702
2018,5,2,1672
2018,5,3,1651
2018,5,4,1641
2018,5,5,1642
2018,5,6,1659
2018,5,7,1653
2018,5,8,1638
2018,5,9,1631
2018,5,10,1647
2018,5,11,1671
2018,5,12,1666
2018,5,13,1668
2018,5,14,1675
2018,5,15,1668
2018,5,16,1653
2018,5,17,1652
2018,5,18,1647
2018,5,19,1636
2018,5,20,1640
2018,5,21,1647
2018,5,22,1681
2018,5,23,1726
2018,5,24,1752
2018,5,25,1752
2018,5,26,1736
2018,5,27,1713
2018,5,28,1683
2018,5,29,1660
2018,5,30,1639
2018,5,31,1622
2018,6,1,1616
2018,6,2,1617
2018,6,3,1623
2018,6,4,1638
2018,6,5,1647
2018,6,6,1660
2018,6,7,1712
2018,6,8,1742
2018,6,9,1743
2018,6,10,1761
2018,6,11,1782
2018,6,12,1777
2018,6,13,1737
2018,6,14,1696
2018,6,15,1670
2018,6,16,1663
2018,6,17,1656
2018,6,18,1656
2018,6,19,1659
2018,6,20,1665
2018,6,21,1674
2018,6,22,1691
2018,6,23,1706
2018,6,24,1700
2018,6,25,1698
2018,6,26,1690
2018,6,27,1672
2018,6,28,1674
2018,6,29,1699
2018,6,30,1682
2018,7,1,1667
2018,7,2,1688
2018,7,3,1719
2018,7,4,1734
2018,7,5,1712
2018,7,6,1689
2018,7,7,1695
2018,7,8,1706
2018,7,9,1712
2018,7,10,1713
2018,7,11,1716
2018,7,12,1712
2018,7,13,1693
2018,7,14,1693
2018,7,15,1693
2018,7,16,1671
2018,7,17,1664
2018,7,18,1648
2018,7,19,1652
2018,7,20,1640
2018,7,21,1615
2018,7,22,1611
2018,7,23,1614
2018,7,24,1603
2018,7,25,1614
2018,7,26,1608
2018,7,27,1601
2018,7,28,1602
2018,7,29,1608
2018,7,30,1619
2018,7,31,1609
2018,8,1,1633
2018,8,2,1648
2018,8,3,1642
2018,8,4,1651
2018,8,5,1646
2018,8,6,1647
2018,8,7,1622
2018,8,8,1609
2018,8,9,1625
2018,8,10,1636
2018,8,11,1661
2018,8,12,1697
2018,8,13,1684
2018,8,14,1669
2018,8,15,1658
2018,8,16,1632
2018,8,17,1617
2018,8,18,1596
2018,8,19,1594
2018,8,20,1587
2018,8,21,1563
2018,8,22,1547
2018,8,23,1537
2018,8,24,1541
2018,8,25,1555
2018,8,26,1554
2018,8,27,1537
2018,8,28,1531
2018,8,29,1538
2018,8,30,1564
2018,8,31,1577
2018,9,1,1573
2018,9,2,1561
2018,9,3,1551
2018,9,4,1551
2018,9,5,1554
2018,9,6,1573
2018,9,7,1566
2018,9,8,1557
2018,9,9,1558
2018,9,10,1554
2018,9,11,1573
2018,9,12,1588
2018,9,13,1587
2018,9,14,1569
2018,9,15,1558
2018,9,16,1565
2018,9,17,1575
2018,9,18,1564
2018,9,19,1553
2018,9,20,1547
2018,9,21,1546
2018,9,22,1538
2018,9,23,1541
2018,9,24,1551
2018,9,25,1556
2018,9,26,1565
2018,9,27,1566
2018,9,28,1569
2018,9,29,1561
2018,9,30,1557
2018,10,1,1570
2018,10,2,1562
2018,10,3,1562
2018,10,4,1573
2018,10,5,1569
2018,10,6,1587
2018,10,7,1636
2018,10,8,1662
2018,10,9,1671
2018,10,10,-32767
2018,10,11,1636
2018,10,12,1626
2018,10,13,1619
2018,10,14,1630
2018,10,15,1623
2018,10,16,1613
2018,10,17,1611
2018,10,18,1609
2018,10,19,1603
2018,10,20,1587
2018,10,21,1591
2018,10,22,-32767
2018,10,23,1614
2018,10,24,1622
2018,10,25,1600
2018,10,26,1601
2018,10,27,-32767
2018,10,28,1597
2018,10,29,1587
2018,10,30,1593
2018,10,31,1588
2018,11,1,1594
2018,11,2,1595
2018,11,3,1607
2018,11,4,1629
2018,11,5,-32767
2018,11,6,-32767
2018,11,7,1614
2018,11,8,1620
2018,11,9,1621
2018,11,10,1618
2018,11,11,-32767
2018,11,12,-32767
2018,11,13,-32767
2018,11,14,-32767
2018,11,15,-32767
2018,11,16,-32767
2018,11,17,-32767
2018,11,18,-32767
2018,11,19,-32767
2018,11,20,-32767
2018,11,21,-32767
2018,11,22,-32767
2018,11,23,-32767
2018,11,24,-32767
2018,11,25,1554
2018,11,26,-32767
2018,11,27,-32767
2018,11,28,-32767
2018,11,29,-32767
2018,11,30,-32767
2018,12,1,-32767
2018,12,2,-32767
2018,12,3,-32767
2018,12,4,-32767
2018,12,5,-32767
2018,12,6,-32767
2018,12,7,-32767
2018,12,8,-32767
2018,12,9,-32767
2018,12,10,-32767
2018,12,11,-32767
2018,12,12,-32767
2018,12,13,-32767
2018,12,14,1619
2018,12,15,-32767
2018,12,16,-32767
2018,12,17,-32767
2018,12,18,-32767
2018,12,19,-32767
2018,12,20,-32767
2018,12,21,-32767
2018,12,22,-32767
2018,12,23,-32767
2018,12,24,-32767
2018,12,25,-32767
2018,12,26,-32767
2018,12,27,-32767
2018,12,28,-32767
2018,12,29,-32767
2018,12,30,-32767
2018,12,31,-32767
2019,1,1,-32767
2019,1,2,-32767
2019,1,3,-32767
2019,1,4,-32767
2019,1,5,-32767
2019,1,6,-32767
2019,1,7,-32767
2019,1,8,-32767
2019,1,9,-32767
2019,1,10,-32767
2019,1,11,-32767
2019,1,12,-32767
2019,1,13,-32767
2019,1,14,-32767
2019,1,15,-32767
2019,1,16,-32767
2019,1,17,-32767
2019,1,18,-32767
2019,1,19,-32767
2019,1,20,-32767
2019,1,21,-32767
2019,1,22,-32767
2019,1,23,-32767
2019,1,24,-32767
2019,1,25,-32767
2019,1,26,-32767
2019,1,27,-32767
2019,1,28,-32767
2019,1,29,-32767
2019,1,30,-32767
2019,1,31,-32767
2019,2,1,-32767
2019,2,2,-32767
2019,2,3,-32767
2019,2,4,-32767
2019,2,5,-32767
2019,2,6,-32767
2019,2,7,-32767
2019,2,8,-32767
2019,2,9,-32767
2019,2,10,-32767
2019,2,11,-32767
2019,2,12,-32767
2019,2,13,-32767
2019,2,14,-32767
2019,2,15,-32767
2019,2,16,-32767
2019,2,17,-32767
2019,2,18,-32767
2019,2,19,-32767
2019,2,20,-32767
2019,2,21,-32767
2019,2,22,-32767
2019,2,23,-32767
2019,2,24,-32767
2019,2,25,-32767
2019,2,26,-32767
2019,2,27,-32767
2019,2,28,-32767
2019,3,1,-32767
2019,3,2,-32767
2019,3,3,-32767
2019,3,4,-32767
2019,3,5,-32767
2019,3,6,-32767
2019,3,7,-32767
2019,3,8,-32767
2019,3,9,-32767
2019,3,10,-32767
2019,3,11,-32767
2019,3,12,-32767
2019,3,13,-32767
2019,3,14,-32767
2019,3,15,-32767
2019,3,16,-32767
2019,3,17,-32767
2019,3,18,-32767
2019,3,19,-32767
2019,3,20,-32767
2019,3,21,-32767
2019,3,22,-32767
